baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UniprotID
ABUW_RS09270	1.09821601863209e-05	-0.98875977935782	0.271672018452728	0	1	1	WP_001277236.1
ABUW_RS09275	4.29559271704157e-05	-0.0875733658097536	0.182179312998439	0	1	1	WP_000200064.1
ABUW_RS09280	7.35299100272138e-05	-1.44784141499665	0.184726684532046	0	1	1	WP_000845355.1
ABUW_RS09285	0.000142969832796941	-0.205744539222309	0.155504493817106	0	1	1	WP_001032870.1
ABUW_RS09290	8.17776312447966e-05	-1.69015592010261	0.170848986628311	0	1	1	WP_000093480.1
ABUW_RS09295	2.08034258267598e-05	-4.07291800290457	0.340920921358598	-6.08034847097039	1.19921635121342e-09	9.08781141153922e-09	WP_000276394.1
ABUW_RS09300	6.35109255492166e-05	-4.17618915700433	0.242715619881831	-8.96600374571622	3.07467528979615e-19	5.87671927310792e-18	WP_000340497.1
ABUW_RS09310	1.29674553640477e-05	-4.20789020487709	0.433148085520439	-5.09731031645736	3.44513333859757e-07	1.95998788178278e-06	WP_002035810.1
ABUW_RS09315	7.72475605576091e-06	-3.73756506533095	0.574900250944918	-3.02237659920143	0.0025079831532618	0.00852099355048667	WP_001179604.1
ABUW_RS09325	2.51798570492642e-05	-2.0582222484705	0.222410450603039	-0.261778384570679	0.793492304707918	1	WP_001257126.1
ABUW_RS09330	1.6645762172325e-05	-2.45613096762335	0.275188843772582	-1.65751983754219	0.0974144215883898	0.259415206426186	WP_001055428.1
ABUW_RS09335	1.93641784899426e-05	-2.66543135932944	0.261942424647407	-2.54037260373214	0.0110734427389409	0.0344546574395275	WP_000938693.1
ABUW_RS20180	5.42888203613291e-06	-1.00195468679443	0.336479905499262	0	1	1	WP_000770264.1
ABUW_RS09345	1.61518410527506e-05	-3.37238913202084	0.335718239196617	-4.08791948660581	4.35259151268438e-05	0.000189966873669465	WP_001046232.1
ABUW_RS09350	3.38657153842128e-05	-2.98866310976881	0.269284433278339	-3.67144545911016	0.000241182551320104	0.000955861388275796	WP_085940654.1
ABUW_RS09355	7.44699648788444e-05	-3.71064446948091	0.222070709666785	-7.70315217188127	1.32750116878931e-14	1.68875558521394e-13	WP_000786781.1
ABUW_RS09360	2.0613299254854e-05	-3.72631508860606	0.317292836036844	-5.44076289325866	5.30528862686003e-08	3.33622688366563e-07	WP_000995626.1
ABUW_RS09365	4.0412607480369e-05	-5.07793364991885	0.332887154607373	-9.24617729256976	2.32665083065681e-20	4.85277427733854e-19	WP_000126040.1
ABUW_RS09370	8.35963979106618e-05	-3.40343751095126	0.198296425942901	-7.07747254786822	1.46807262180826e-12	1.56486861885056e-11	WP_000883491.1
ABUW_RS09375	8.07006375542659e-05	-5.15058980249233	0.275072751810625	-11.4536601017514	2.25422125410098e-30	1.02898570187198e-28	WP_000404161.1
ABUW_RS09380	7.71646926372693e-05	-4.12046122609616	0.218756528794434	-9.69324772971127	3.22119302566005e-22	7.76287511773975e-21	WP_000053789.1
ABUW_RS09385	6.62975331590132e-05	-3.62321626446494	0.214492156974072	-7.56771850012751	3.79835956512629e-14	4.57690531450001e-13	WP_000366426.1
ABUW_RS09390	1.79776714815414e-05	-5.34877352825331	0.48775578925178	-6.86567663992331	6.61768221555741e-12	6.56690716019508e-11	WP_001166495.1
ABUW_RS09395	2.00750888601519e-05	-4.10681611959033	0.337902578879473	-6.23498088288287	4.5183326665012e-10	3.64472572682425e-09	WP_000153880.1
ABUW_RS09400	5.10630107293323e-05	-2.40709753284384	0.196928533006986	-2.06723488276529	0.0387120267509944	0.111509030284973	WP_000105391.1
ABUW_RS09405	4.57305557697922e-05	-3.00115000027723	0.213781883366382	-4.68304415936614	2.826455915273e-06	1.42981081502728e-05	WP_001026286.1
ABUW_RS09410	2.45436337720391e-05	-1.94107549739768	0.214041279012104	0	1	1	WP_001278389.1
ABUW_RS09415	5.86494203579434e-05	-1.40812468534926	0.172116089713706	0	1	1	WP_000152473.1
ABUW_RS09420	8.02046778270479e-05	-2.49522013785122	0.179452935914493	-2.75961011909657	0.0057870379923132	0.018664760939464	WP_000999655.1
ABUW_RS09425	4.55206229256516e-05	-3.17922924587505	0.2275239626818	-5.1828793414795	2.18486390542491e-07	1.27095531529965e-06	WP_001011885.1
ABUW_RS09430	1.34959026395572e-05	-1.26616526006624	0.251475938008975	0	1	1	WP_000774595.1
ABUW_RS09435	4.54495706236096e-05	-4.34503117766734	0.270357977592571	-8.67380056083012	4.17932035033227e-18	7.23917989253982e-17	WP_001101638.1
ABUW_RS09440	4.5126890853686e-05	-2.93383593014319	0.232293597252003	-4.02006745424894	5.81814803028817e-05	0.000249993514479713	WP_000389445.1
ABUW_RS09445	2.74418685858301e-05	-2.75861818949079	0.247416413276966	-3.06615951400755	0.00216827604747962	0.00744505403913356	WP_000090980.1
ABUW_RS19790	1.84481236183546e-06	-3.30429278475443	0.78526594472155	-1.66095676696755	0.0967221299004238	0.257925679734463	no_data
ABUW_RS20185	2.28529104541594e-06	-3.51348041206093	0.785193475448026	-1.92752545631808	0.053914178728698	0.151584792367644	no_data
ABUW_RS09450	0.000269868275611429	0.469203841049472	0.170956084571873	0	1	1	WP_001007514.1
ABUW_RS09455	0.000325872209041876	0.502910962977105	0.164592428873342	0	1	1	WP_000152982.1
ABUW_RS09460	8.31020426631267e-05	-1.03288601180339	0.167462996523045	0	1	1	WP_000155308.1
ABUW_RS09465	8.40825149385405e-05	-2.84718743436093	0.199040527048987	-4.25635646630107	2.07785326853218e-05	9.44036379614151e-05	WP_000019027.1
ABUW_RS09470	2.47249138398368e-05	-1.94023420852734	0.227578994235032	0	1	1	WP_001275024.1
iaaH	3.81907388656274e-05	-2.14384385984466	0.204028920180942	-0.70501701286804	0.480799648810384	1	WP_000063670.1
ABUW_RS09480	3.03128027090754e-05	-3.15987827533173	0.262286700402193	-4.42217723412268	9.77112515907217e-06	4.60655718313488e-05	WP_000370770.1
ABUW_RS09485	2.87100608160728e-05	-2.47970905399591	0.259532848382289	-1.84835583235807	0.064550883721215	0.178261515187412	WP_001032988.1
ABUW_RS09490	1.56890475811475e-05	-1.57293963193204	0.267992617551193	0	1	1	WP_075874782.1
ABUW_RS09495	4.04882233560179e-05	-0.99162931641277	0.181633473576068	0	1	1	WP_000841503.1
ABUW_RS09500	4.42016238659785e-05	-3.00497932341644	0.210028971728228	-4.78495569038378	1.7102505800642e-06	8.9430892865891e-06	WP_000677758.1
ABUW_RS09505	8.03258136273621e-05	-3.9059582703276	0.208223273128778	-9.15343535661764	5.51511967378039e-20	1.10302393475608e-18	no_data
ABUW_RS09510	3.5046321100801e-05	-3.93140633295249	0.26657353592673	-7.24530410056665	4.31470002474544e-13	4.76952595327986e-12	WP_012300601.1
ABUW_RS09515	3.36513512079107e-05	-3.00582888792848	0.232032738073157	-4.33485764242182	1.45854479538993e-05	6.76123513275142e-05	WP_000817297.1
ABUW_RS09520	2.11407031470398e-05	-2.87053653471954	0.256663884218286	-3.39173755345795	0.000694509293880255	0.00257283477147479	WP_000193129.1
ABUW_RS09525	0.000143991557607167	-1.92089565611324	0.192509102820353	0	1	1	WP_000192636.1
ABUW_RS09530	3.36031570307795e-05	-6.25156312997014	0.479090034464295	-8.87424664285518	7.04083722258214e-19	1.28860605771786e-17	WP_002017979.1
ABUW_RS09535	2.40226126051379e-05	-0.904026261593917	0.223340500853677	0	1	1	WP_000606911.1
ABUW_RS09540	4.70412389180494e-05	-2.73379591346028	0.218338828049722	-3.36081273319454	0.000777134966699567	0.00283657918230886	WP_000426928.1
ABUW_RS19795	6.08475335071782e-06	-4.5158224191857	0.640637437148307	-3.927061194526	8.59901085142149e-05	0.000365034596318549	no_data
ABUW_RS09545	3.02451504934545e-05	-4.43594918980776	0.323173229687499	-7.53759583417002	4.7871481510824e-14	5.73275766240732e-13	WP_001133595.1
ABUW_RS09550	1.98979328074497e-05	-3.59173573253005	0.308019750814715	-5.16764177725581	2.37066124353861e-07	1.3769709019356e-06	WP_000651613.1
ABUW_RS09555	5.35259012185098e-05	-3.36670511104575	0.211674895695267	-6.45662352428084	1.07064797399711e-10	9.46267457655758e-10	WP_000860138.1
ABUW_RS09560	8.04500650036976e-05	-4.56230423051069	0.235305927360258	-10.8892464344417	1.29709073236762e-27	4.98288320949146e-26	WP_000662318.1
ABUW_RS09565	7.98664001442021e-05	-4.63074431409355	0.234957862543628	-11.1966643108402	4.2337623734928e-29	1.84573011338787e-27	WP_000049720.1
ABUW_RS09570	4.9806041645084e-05	-4.34333432640223	0.266076618748161	-8.80699077366196	1.28550269404795e-18	2.29850251285992e-17	WP_000872857.1
ABUW_RS09575	4.10124893306433e-05	-3.21069265283853	0.223556476033178	-5.41560090014501	6.10832135196804e-08	3.80421939737336e-07	WP_024436202.1
ABUW_RS09580	4.10244324176405e-05	-3.5483781456509	0.242608534377541	-6.38220806874565	1.74552570960521e-10	1.49177087076392e-09	WP_001013804.1
ABUW_RS09585	1.45313094709178e-05	-3.92527251584699	0.368713631611281	-5.22159299463254	1.77390509314737e-07	1.04442363602607e-06	WP_000742419.1
adeS	4.33009565958109e-05	-2.49505600649758	0.214225452969288	-2.31091123690401	0.0208377582589662	0.0620971597886243	WP_000837449.1
adeR	2.3927695558008e-05	-1.13551135477799	0.217936889742389	0	1	1	WP_000459546.1
adeA	0.000233759995864356	-0.73274920131643	0.215873127501233	0	1	1	WP_001169096.1
adeB	0.000555068791072775	0.512412337890162	0.184768843865863	0	1	1	WP_000987602.1
adeC	0.000654922633547994	-1.78839472506115	0.151077853772974	0	1	1	WP_000045119.1;WP_001985578.1
ABUW_RS09615	7.63627867039115e-05	-3.01065379642398	0.191053668183404	-5.28989475069274	1.22386766015351e-07	7.38508012658727e-07	WP_001152286.1
ABUW_RS09620	0.000115260091947105	-3.37994887890626	0.181898147418244	-7.58638226113045	3.28960991237433e-14	4.03914128481405e-13	WP_001097729.1
ABUW_RS09625	9.78200389570721e-05	-2.58037851115154	0.186062756437186	-3.11926213641509	0.00181304582470401	0.00630907425995656	WP_000214126.1
ABUW_RS09630	0.000510705090868112	-4.03985231581164	0.157498509007143	-12.9515658825642	2.30209809031263e-38	1.90045544476872e-36	WP_001059828.1
ABUW_RS09635	0.000183774365995915	-4.62842288189775	0.220245630851066	-11.9340523203166	7.86495053285116e-33	4.23833445381423e-31	WP_000377262.1
ABUW_RS09640	0.000235879889748325	-4.78067052624941	0.204394434449834	-13.6044336712695	3.7687640443168e-42	4.30082485057329e-40	WP_001013990.1
ABUW_RS09645	8.07804166759e-05	-3.23674021472352	0.235988674814051	-5.24067612862361	1.59989299718746e-07	9.47722874669822e-07	WP_038405895.1
ABUW_RS09650	6.32798251894727e-05	-2.32065322479396	0.212631429860068	-1.5080236492083	0.131548474413312	0.342326009875017	WP_000027937.1
ABUW_RS09655	1.30526514347164e-05	-5.15617822147619	0.52813451911495	-5.97608773379428	2.28559942112935e-09	1.6669409311996e-08	WP_001084820.1
ABUW_RS09660	0.000150742906764413	-4.00540019018335	0.198224605447291	-10.1168075762249	4.65346650848582e-24	1.3179160622573e-22	WP_038405894.1
ABUW_RS09665	3.88644164946105e-05	-2.64443911905728	0.223278499227121	-2.88625694497236	0.00389853737011978	0.0128189194881905	WP_045887724.1
ABUW_RS09670	8.381826317136e-05	1.1057619897151	0.188267142333631	0	1	1	WP_000557852.1
ABUW_RS09675	2.47374577800297e-05	-2.8868951250857	0.24434442760235	-3.62969245416575	0.000283759101605231	0.00111098417177426	WP_032017210.1
ABUW_RS09680	0.000133842910125081	-3.54324671550829	0.188939688712156	-8.16793298447411	3.13718094689503e-16	4.6107053310427e-15	WP_045887726.1
ABUW_RS09685	1.90568501061535e-05	-4.40436560345357	0.38123800035517	-6.30673123144495	2.84990084047155e-10	2.3526840980914e-09	WP_000907899.1
ABUW_RS09690	9.50650273193177e-05	-3.2441432187112	0.220681690295012	-5.63772743016423	1.72308956416e-08	1.14675600496412e-07	WP_032017212.1
ABUW_RS09695	0.000135891580842323	-1.74549286785521	0.184825984795016	0	1	1	WP_032017213.1
ABUW_RS09700	8.96278673598774e-05	-3.81672323956248	0.22944906265433	-7.91776274239748	2.41822238943044e-15	3.31544271059721e-14	WP_032017215.1
ABUW_RS09705	3.47013857083685e-06	-6.08570013148056	1.20786775844023	-3.38257239083574	0.000718103491144351	0.00264349292755226	WP_000983197.1
ABUW_RS09710	2.58024136966e-08	0	1.68449202413497	0	1	1	WP_005142463.1
ABUW_RS09715	0	NA	NA	NA	NA	NA	WP_000019972.1
ABUW_RS09720	3.13600075826074e-06	-2.95082400627338	1.12672381244597	-0.843883830065916	NA	NA	WP_000747909.1
ABUW_RS09725	6.73470254480768e-07	-5.27277273921613	1.23354352933505	-2.65314734452892	0.00797450517159875	0.0252168541693587	WP_000166400.1
ABUW_RS09730	9.81791618062869e-07	-4.15382227268366	1.07001110277601	-2.01289712517547	0.0441254530809412	0.126072723088403	WP_000609268.1
ABUW_RS09735	5.73723349645987e-08	-1.57183870721492	1.57810563455948	0	1	1	WP_000050492.1
ABUW_RS09740	8.80369814595755e-07	-3.85317879473844	1.07461319522927	-1.72450776052779	0.0846162191963099	0.228469680223857	WP_000996660.1
ABUW_RS09745	6.41641146688637e-08	-1.57243585828653	1.57775912495607	0	1	1	WP_001093107.1
ABUW_RS09750	2.86139671120531e-08	0	1.68448439960456	0	1	1	WP_000367699.1
ABUW_RS09755	4.97980078117073e-08	-2.15618110534703	1.46382600501627	-0.106693763337873	0.915031930499949	1	WP_000697348.1
ABUW_RS09760	1.12987609326811e-08	-0.675966282688926	1.6846115966068	0	1	1	WP_005142463.1
ABUW_RS09765	1.12987609326811e-08	-0.675966282688926	1.6846115966068	0	1	1	WP_000019972.1
ABUW_RS09770	0	NA	NA	NA	NA	NA	WP_000747909.1
ABUW_RS09775	6.03572550969571e-08	-1.19160366539605	1.46492400223223	0	1	1	WP_000166400.1
ABUW_RS09780	0	NA	NA	NA	NA	NA	WP_000609268.1
ABUW_RS09785	0	NA	NA	NA	NA	NA	WP_000050492.1
ABUW_RS09790	0	NA	NA	NA	NA	NA	WP_000996660.1
ABUW_RS09795	0	NA	NA	NA	NA	NA	WP_001093107.1
ABUW_RS09800	0	NA	NA	NA	NA	NA	WP_000367699.1
ABUW_RS09805	0	NA	NA	NA	NA	NA	WP_000983197.1
ABUW_RS09810	0	NA	NA	NA	NA	NA	WP_005142463.1
ABUW_RS09815	0	NA	NA	NA	NA	NA	WP_000019972.1
ABUW_RS09820	0	NA	NA	NA	NA	NA	WP_000747909.1
ABUW_RS09825	1.42494078124231e-08	0	1.6846115966068	0	1	1	WP_000166400.1
ABUW_RS09830	0	NA	NA	NA	NA	NA	WP_000609268.1
ABUW_RS09835	0	NA	NA	NA	NA	NA	WP_000050492.1
ABUW_RS09840	0	NA	NA	NA	NA	NA	WP_000996660.1
ABUW_RS09845	0	NA	NA	NA	NA	NA	WP_001093107.1
ABUW_RS09850	0	NA	NA	NA	NA	NA	WP_000367699.1
ABUW_RS09855	2.37095138737683e-08	-0.675967642885297	1.68448439960456	0	1	1	WP_000983197.1
ABUW_RS09860	1.23925981384982e-06	-4.78294166819711	1.22862448103194	-2.26508726723374	0.0235073248280125	0.0696779376109156	WP_005142463.1
ABUW_RS09865	9.32860904897302e-08	-3.56932358827321	1.30774239492875	-1.20002501590438	0.230129625109675	0.570545013051463	WP_000019972.1
ABUW_RS09870	6.47410327468553e-07	-4.31217957323116	1.23586936670283	-1.87089318299054	0.0613598880955119	0.170054547007561	WP_000747909.1
ABUW_RS09875	1.78618264273021e-05	-5.50255019271189	0.580472565019748	-6.03396336671438	1.59986347749539e-09	1.18917055415366e-08	WP_001065929.1
ABUW_RS09880	0	NA	NA	NA	NA	NA	WP_000884016.1
ABUW_RS09885	1.3278913689252e-08	0	1.6846115966068	0	1	1	WP_000301760.1
ABUW_RS09890	0	NA	NA	NA	NA	NA	WP_000983197.1
ABUW_RS09895	0	NA	NA	NA	NA	NA	WP_000505023.1
ABUW_RS09900	0	NA	NA	NA	NA	NA	WP_002035543.1
ABUW_RS09905	5.03417828991489e-08	-0.675970362389104	1.6842388795744	0	1	1	WP_000301761.1
ABUW_RS09910	8.74529469174721e-06	-3.8429610408374	0.457571169191665	-4.02770359000795	5.63242892258486e-05	0.000243090369517567	WP_001065929.1
ABUW_RS09915	0	NA	NA	NA	NA	NA	WP_000884016.1
ABUW_RS09920	3.64281146689534e-07	-2.14251891245283	1.5741964191492	-0.0905343899396323	0.927862566932267	1	WP_000301760.1
ABUW_RS09925	3.51003220758057e-06	-4.90994742470865	0.884155648351239	-3.29121623566516	0.000997552017952309	0.00359712065953063	WP_001065929.1
ABUW_RS09930	2.14714615507464e-07	-3.37754645761848	1.32057744737284	-1.04313946929729	0.296883702998877	0.718595612997904	WP_000884016.1
ABUW_RS09935	8.17770783738371e-08	0	1.68448376085865	0	1	1	WP_000301760.1
ABUW_RS09940	1.34667203423199e-07	-0.675974842461422	1.68480295554759	0	1	1	WP_000983197.1
ABUW_RS09945	4.91852004572632e-07	-3.85802256074221	1.24606866892267	-1.49110767896012	0.135933226578643	0.352318583249924	WP_000505023.1
ABUW_RS09950	7.36570288410191e-08	-2.1546777781478	1.46412547196308	-0.105645165738703	0.915863888164052	1	WP_002035543.1
ABUW_RS09955	1.54242400093624e-06	-2.82404936916666	0.812156569228632	-1.01464348179726	0.31027580437384	0.747745416751863	WP_000301761.1
ABUW_RS09960	1.92792882756514e-05	-0.0677355486726365	0.253541109883618	0	1	1	WP_000794351.1
ABUW_RS09965	0.00113590730728675	-4.06819153913552	0.177709018637532	-11.6380786692315	2.63893410608487e-31	1.26408201624806e-29	WP_000731819.1
ABUW_RS09970	0.000180067598498451	-4.16008574921407	0.199567937868662	-10.8238115414894	2.65501084141284e-27	9.81089720445886e-26	WP_000774086.1
ABUW_RS09975	0.000465147836628697	-4.61056630071296	0.165755896750406	-15.7494626248135	6.92674117815984e-56	1.67973473570376e-53	WP_001124963.1
ABUW_RS09980	0.000113443218252908	-3.00778406108076	0.178997612874932	-5.63015363665723	1.80049166813744e-08	1.19213441508076e-07	WP_000821735.1
ABUW_RS09985	9.04007809572354e-05	-4.24571493426761	0.235761717874617	-9.52535871604875	1.64472898795781e-21	3.71020260074203e-20	WP_000719470.1
ABUW_RS09990	0.000200625419844669	-0.228182424070015	0.141485971391377	0	1	1	WP_000842128.1
ABUW_RS09995	0.000289419852605296	0.220482743088731	0.142703641164045	0	1	1	WP_000632243.1
ABUW_RS10000	7.77260288976266e-05	-1.55023422569135	0.180864966751413	0	1	1	WP_000040098.1
ABUW_RS10005	2.40751044258655e-05	0.858444245809136	0.221011166306688	0	1	1	WP_001127338.1
ABUW_RS10010	8.3065330022084e-05	1.13058026365753	0.199793039347776	0	1	1	WP_001136786.1
ABUW_RS10015	0.000140482982731947	-1.69255926163158	0.160976206972563	0	1	1	WP_000609993.1
ABUW_RS10020	5.0812742130972e-05	-1.87955842574672	0.209479885804926	0	1	1	WP_000582742.1
ABUW_RS10025	2.34299385048113e-05	0.585270675030555	0.291757108814518	0	1	1	WP_000044010.1
ABUW_RS10035	5.589997225715e-05	-3.01355446031093	0.214020048047542	-4.7357921351638	2.18201143823387e-06	1.12732415184386e-05	WP_001015454.1
pqqE	8.71110599121564e-05	-1.93938737492851	0.183634003423609	0	1	1	WP_000134724.1
pqqD	1.76837892221594e-05	-0.513205429749487	0.217925175001003	0	1	1	WP_001031363.1
pqqC	7.23611561184928e-05	0.0862832534736861	0.163931877956721	0	1	1	WP_000195110.1
pqqB	7.03149416250268e-05	-0.173714580044001	0.169463953094702	0	1	1	WP_000548467.1
pqqA	6.4504547266704e-06	-2.30725420402829	0.438587402090268	-0.700554102931229	0.48358132992558	1	WP_001982218.1
ppk1	0.00041585860433383	-0.844937837057337	0.142991372012059	0	1	1	WP_000202696.1;WP_001090305.1
ABUW_RS10065	5.31620650224149e-05	-3.31813826814683	0.223238795074563	-5.90461110357885	3.53479587703465e-09	2.52114117700266e-08	WP_031946581.1
ABUW_RS10070	4.08809513526559e-06	-4.52034569481615	0.774404844366203	-3.25455827549591	0.00113568857168998	0.00406126420106648	WP_000207886.1
ABUW_RS10075	1.42643310178051e-05	-2.88510974475546	0.310864329266545	-2.84725412801073	0.00440981440843012	0.0144755329143053	WP_000026856.1
ABUW_RS10080	3.05448170754681e-05	-3.13804402742961	0.256243764302072	-4.44125549954077	8.94355271437146e-06	4.2369944483225e-05	WP_001257948.1
ABUW_RS10085	2.14929941805266e-05	-2.7262132410037	0.26570562883179	-2.73314962952271	0.00627318265265043	0.0201156600762675	WP_000903593.1
modB	3.38407967660417e-05	-3.21920114979284	0.255351924890384	-4.77459157715851	1.80072328214543e-06	9.39086872946811e-06	WP_000971588.1
modA	9.93443216765984e-05	-2.10005425607305	0.157270908246292	-0.636190489320285	0.524652271324362	1	WP_000253153.1
ABUW_RS10100	2.087472151038e-05	-2.81768393757506	0.278756039553571	-2.93333173654132	0.00335345370371347	0.0111590054634719	WP_000664114.1
antA	3.73642369366942e-05	-3.43451330432406	0.23782587093345	-6.03177988455878	1.6216356445058e-09	1.20075311081727e-08	WP_000204398.1
antB	7.52854340091533e-06	-2.36959932625321	0.388116658075051	-0.952289262940474	0.340950301630454	0.815087597243476	WP_000076817.1
antC	2.39095132493032e-05	-2.7838836051117	0.264077368284543	-2.9683861597222	0.00299367971078448	0.010028231913815	WP_001985613.1
ABUW_RS10120	3.04510236910107e-05	-2.21816563285419	0.221259013120961	-0.98601918980322	0.324123696199949	0.777736512835993	WP_001070630.1
