baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UniprotID
ABUW_RS18255	0.000120733323695465	0.284611881689475	0.16818552621481	0	1	1	WP_000127662.1
ABUW_RS18260	0.000391540619156134	0.1820129074091	0.142815712075891	0	1	1	WP_000069633.1
ABUW_RS18265	0.000121842012604431	0.286043384798159	0.227600773104112	0	1	1	WP_000809283.1
ABUW_RS18270	0.00018825361279351	0.199800842200055	0.212338570471959	0	1	1	WP_001249720.1
ABUW_RS18275	3.88025823054945e-05	-0.0247452175821067	0.199519102603617	0	1	1	WP_001279062.1
guaA	0.000794144012069096	0.143212820430554	0.153841257009966	0	1	1	WP_000210750.1
ABUW_RS18285	0.00015921165313543	0.429838217887279	0.147765093963386	0	1	1	WP_169518027.1
ABUW_RS18290	9.29105536498524e-05	0.444138710264409	0.212970222524311	0	1	1	WP_000483007.1
ABUW_RS18295	0.000208177680776879	0.00757372588354873	0.203963957980634	0	1	1	WP_000421342.1
ABUW_RS18300	0.000172060587321468	0.124808716537531	0.233819549658526	0	1	1	WP_000573143.1
ABUW_RS18305	5.64312510675527e-05	-0.0480465972285066	0.1977319068402	0	1	1	WP_000677531.1
ABUW_RS18310	9.18646506543438e-05	0.168348541716778	0.157428717926646	0	1	1	WP_000957990.1
ABUW_RS18315	2.77309978477313e-05	-0.143253928550546	0.194611561786114	0	1	1	WP_000387256.1
ABUW_RS18320	2.22943945828608e-05	-0.0530753965718953	0.210830294047133	0	1	1	WP_000051229.1
ABUW_RS18325	3.17445367353467e-07	0	1.68326981670268	0	1	1	no data
ABUW_RS18330	6.11730715593763e-07	1.88306618801587	1.57738259656054	0	1	1	no data
ABUW_RS18335	3.41875999652979e-05	0.745412069028266	0.405326251925242	0	1	1	WP_001286049.1
ABUW_RS18340	8.54545325317851e-05	-0.0551492158542237	0.208185170544398	0	1	1	WP_000247733.1
ABUW_RS18345	4.74286848453249e-05	0.305113587621456	0.205999326912206	0	1	1	WP_000191851.1
ABUW_RS18350	0.000105596831257401	0.15957513027863	0.199816008753389	0	1	1	WP_000256252.1
ABUW_RS18355	7.15269971814636e-05	0.3036490216719	0.194318330392042	0	1	1	WP_001060991.1
ABUW_RS18360	2.91148297053338e-06	-0.41423582193371	0.706061305369313	0	1	1	WP_001030690.1
ABUW_RS18365	3.23844793503637e-05	0.661858252758617	0.308912294846205	0	1	1	WP_002042366.1
ABUW_RS18370	4.1155746416418e-05	0.0978326692544114	0.304926830377786	0	1	1	WP_000279948.1
abaR	1.17268691232975e-05	1.48037185523904	0.542874142513597	0	1	1	WP_000446790.1
ABUW_RS18380	1.157433841277e-05	-0.127808500926557	0.45163015260477	0	1	1	WP_000253661.1
abaI	1.07313375388464e-05	0.777905111237592	0.642870281778305	0	1	1	WP_000387873.1
ABUW_RS18390	3.37239533445159e-05	0.73580557279338	0.253182504440481	0	1	1	WP_001193286.1
ABUW_RS18395	4.21671636743556e-05	0.20570432933928	0.210150230053262	0	1	1	WP_001091033.1
ABUW_RS18400	1.70090497296393e-05	0.346972217107396	0.25862021677275	0	1	1	WP_001198691.1
ABUW_RS18405	2.29182327404895e-05	0.406562329452929	0.252547079738011	0	1	1	WP_001160766.1
ABUW_RS18410	5.02682933361778e-05	0.70496760191344	0.221361671750961	0	1	1	WP_000969576.1
mmsB	3.06140785963998e-05	0.647064250289979	0.193539346909261	0	1	1	WP_001017291.1
ABUW_RS18420	8.11801550095755e-05	0.988678882783729	0.172712244875765	0	1	1	WP_001092394.1
ABUW_RS18425	2.62947275349266e-05	0.122123636189927	0.238464018888516	0	1	1	WP_000861801.1
ABUW_RS18430	0.000168811233883129	0.325116741101249	0.147678557830623	0	1	1	WP_000178999.1
ABUW_RS18435	0.000191885813595327	0.737792037295388	0.182700264697716	0	1	1	WP_000205436.1
ABUW_RS18440	0.000144835496292814	0.29801989720096	0.199266012265938	0	1	1	WP_000071347.1
ABUW_RS18450	0.00145883361049233	0.217138846245675	0.18369409426277	0	1	1	WP_001263980.1
ABUW_RS18455	1.95768007641073e-05	-0.125005326627397	0.20890220870206	0	1	1	WP_001247568.1
ABUW_RS18460	3.34025730216076e-05	0.617274278611182	0.293625646433553	0	1	1	WP_000051112.1
ABUW_RS18465	0.000101242963273474	0.00475305263774681	0.167298633559586	0	1	1	WP_001216145.1
ABUW_RS18470	7.68562927385505e-05	0.0837240058703895	0.181396006825793	0	1	1	WP_001054359.1
ABUW_RS18475	6.64994285882573e-05	0.131074004733715	0.175176386205363	0	1	1	WP_001078191.1
ABUW_RS18480	2.55672541140838e-05	0.290032057146497	0.278125491183922	0	1	1	WP_001130504.1
ABUW_RS18485	2.05074969739388e-05	0.0386701998651767	0.239734258862178	0	1	1	WP_000428563.1
ABUW_RS18490	1.78126163650031e-05	0.0539586917873786	0.282450774540201	0	1	1	WP_001063528.1
ABUW_RS18495	5.4162512281824e-06	0.448161463314327	0.550233865402832	0	1	1	WP_000343018.1
ABUW_RS18505	2.41840672326584e-05	0.379427055823998	0.452043828714529	0	1	1	WP_000336124.1
ABUW_RS18510	1.49083486020471e-06	0.623529752074212	1.34117487865488	0	1	1	WP_001043692.1
ABUW_RS20545	9.90064381690786e-06	0.205458385749181	0.533805127382687	0	1	1	WP_001983336.1
ABUW_RS18515	4.51262289346299e-05	0.210351805569873	0.231999100239129	0	1	1	WP_001212195.1
ABUW_RS18520	1.30450829509212e-05	0.447408195146974	0.266149814825249	0	1	1	WP_000350168.1
acnD	0.00060682689126262	0.233113986146447	0.135264500601202	0	1	1	WP_001093583.1
prpC	0.000235690979588775	0.328586346654762	0.142312069971276	0	1	1	WP_000097519.1
prpB	0.000185509399371887	0.0233920901931703	0.147093837156172	0	1	1	WP_001118924.1
ABUW_RS18540	8.04726296232714e-05	0.515935960049283	0.211235264285291	0	1	1	WP_001153625.1
ABUW_RS20330	4.29632007145403e-06	1.50097040909487	0.878438628110061	0	1	1	no_data
ABUW_RS18545	0.00038813802232906	-0.134862526606647	0.146128929190509	0	1	1	WP_000486251.1
dld	0.00025308119168799	0.187456091418466	0.177005198501785	0	1	1	WP_001193019.1
lldD	0.000333033771957955	-0.0947298772867586	0.161218380571494	0	1	1	WP_000587286.1
lldR	0.000251324560999282	0.163913127159274	0.176559415685256	0	1	1	WP_001222772.1
lldP	0.000713174121221406	0.112348824004182	0.160536880154316	0	1	1	WP_011857993.1
ABUW_RS18570	0.000128477057785896	0.103723303099079	0.150235455926957	0	1	1	WP_000209967.1
galE	0.000145423995572245	-0.0087481803855654	0.144121385661382	0	1	1	WP_001062902.1
pgi	0.000262847690887555	0.0488871302150014	0.148516747952131	0	1	1	WP_000045511.1
ABUW_RS18585	0.000261108416442515	0.0739236672221113	0.151226995873443	0	1	1	WP_000686120.1
galU	0.000191247330508731	-0.11672500029648	0.136055353916115	0	1	1	WP_000591427.1
ABUW_RS18595	0.000612385902786413	-0.113542520845002	0.138901957088068	0	1	1	WP_000721144.1
ABUW_RS18600	0.000432127703587061	-0.0732908189222538	0.137722723132017	0	1	1	WP_000935236.1
ABUW_RS18605	0.000239031544564497	-0.157434262645366	0.145326215519636	0	1	1	WP_000177818.1
ABUW_RS18610	0.000127838960049711	-0.189342301549806	0.152362663138454	0	1	1	WP_000919785.1
ABUW_RS18615	0.000309689385151473	-0.01240573817717	0.13771826612185	0	1	1	WP_001024267.1
ABUW_RS18620	7.07090755373467e-05	-0.151590462889603	0.249070047992993	0	1	1	WP_000884147.1
ABUW_RS18625	0.000113530571680852	0.0564146328571623	0.17518044532076	0	1	1	WP_001000653.1
ABUW_RS18630	5.84300017918138e-05	-0.0980314924712525	0.305425055166986	0	1	1	WP_000008925.1
wecC	0.00072349578918398	-0.139323402922685	0.129062787372823	0	1	1	WP_001065604.1
tviB	0.000294211694772431	0.103990414101143	0.1397259654076	0	1	1	WP_001165107.1
ABUW_RS18650	0.000391694086795019	0.0947956292086742	0.158556019422519	0	1	1	WP_000872585.1
ABUW_RS18655	8.69539478696624e-05	-0.241530453088635	0.180630915299281	0	1	1	WP_001159772.1
ABUW_RS18660	0.000447191067337232	-0.140653829951146	0.129463816382979	0	1	1	WP_001075962.1
ABUW_RS18665	0.000120172482077736	0.237250193949986	0.163881244141725	0	1	1	WP_000030403.1
ABUW_RS18670	6.06060523250919e-05	0.106636826886354	0.159006101762846	0	1	1	WP_000724221.1
murJ	0.000196949394316313	0.225467608953764	0.141549998438897	0	1	1	WP_171056805.1
ampD	9.99277306590873e-05	0.332179264582727	0.234134119458578	0	1	1	WP_000810005.1
nadC	0.000169703789419925	0.12434495969837	0.182338650993503	0	1	1	WP_000026926.1
ABUW_RS20335	1.10406633911773e-05	0.551014335521125	0.511284056082997	0	1	1	WP_000938939.1
ABUW_RS18695	5.66851593288772e-05	0.17500003419272	0.24230605852572	0	1	1	WP_001081748.1
rph	0.000152318982445564	-0.034957773936958	0.15050035131987	0	1	1	WP_001217232.1
ABUW_RS18705	0.00119822319162303	0.889315726941562	0.18823823905167	0	1	1	WP_085920706.1
ABUW_RS18710	0.00169483406765099	0.833788772770819	0.163497403455904	0	1	1	WP_000994544.1
ABUW_RS18715	0.000106352711295643	0.217670461868085	0.172035351559806	0	1	1	WP_000027529.1
ABUW_RS18720	0.000110933584611086	0.0684618174133352	0.175478027167341	0	1	1	WP_001047027.1
ABUW_RS18725	0.000315310230227445	0.117696113991126	0.144474116099744	0	1	1	WP_000737570.1
ABUW_RS18730	0.00015443130419215	0.157051455115774	0.145666993576768	0	1	1	WP_000080759.1
ABUW_RS18735	0.000133771203250611	0.102302124168241	0.149927555720105	0	1	1	WP_000973871.1
ABUW_RS18740	0.000720925738401016	0.319610298992931	0.13509564227725	0	1	1	WP_000877608.1
ABUW_RS18745	0.000681674302893523	0.520590455905353	0.174826357214463	0	1	1	WP_000732887.1
ABUW_RS18750	0.000769605883581721	-0.20609852017857	0.213046147202615	0	1	1	WP_000724539.1
argA	0.000200587458957369	0.159893923296853	0.193351411279307	0	1	1	WP_001142457.1
ABUW_RS18760	0.000130381659617484	0.25260859674726	0.191939026471258	0	1	1	WP_001173276.1
ABUW_RS18765	8.44362313997349e-05	0.688294721075498	0.191741247879161	0	1	1	WP_001164678.1
ssuD	8.02761136207887e-05	0.915678800615197	0.179056588736422	0	1	1	WP_000689552.1
ssuC	3.50956349772156e-05	1.17703439895275	0.243283184378373	0	1	1	WP_000031022.1
ABUW_RS18780	3.98915054558145e-05	1.10002358876578	0.22789302568784	0	1	1	WP_000183286.1
ABUW_RS18785	5.59626484298685e-05	0.0455174096109168	0.188927687330383	0	1	1	WP_001186827.1
ABUW_RS18790	3.70794616167735e-05	0.465254779477934	0.253806838524503	0	1	1	WP_001090743.1
ABUW_RS18795	6.05303241071976e-05	0.290809544896948	0.270636128915319	0	1	1	WP_000828383.1
ribF	0.000159729058007159	0.0671880488410146	0.150594226799522	0	1	1	WP_000771825.1
ileS	0.000794287789254543	-0.135127305351483	0.126302258950764	0	1	1	WP_001281046.1
ABUW_RS18815	0.000132549567058405	-0.0599951635377043	0.14720234064042	0	1	1	WP_000136002.1
ABUW_RS18820	0.000149529627705061	0.456561710800864	0.165327285012572	0	1	1	WP_000964180.1
ABUW_RS18825	4.59123512816289e-05	0.829781025268404	0.469696814688304	0	1	1	WP_002013288.1
ABUW_RS18835	4.25591350339412e-05	-1.85680551667986	0.807116801794859	0	NA	NA	no data
ABUW_RS18840	0	NA	NA	NA	NA	NA	no data
ABUW_RS18845	0	NA	NA	NA	NA	NA	no data
ABUW_RS18850	9.22748366345356e-06	-2.07148829740828	0.89197140492196	-0.0801464004493928	NA	NA	no data
ABUW_RS18855	5.37163706508689e-05	0.313449039708901	0.183872652381099	0	1	1	WP_001986667.1
ABUW_RS18860	0.000103272401783002	0.164540346932869	0.163607803690255	0	1	1	WP_000123587.1
ABUW_RS18865	6.25936590163428e-05	0.107575253848279	0.209749746592584	0	1	1	WP_001274778.1
ABUW_RS18870	8.95095783374941e-05	-0.59195699266488	0.19485687700548	0	1	1	WP_000733015.1
ABUW_RS18875	7.63998062845169e-05	0.173045045007715	0.165227133037445	0	1	1	WP_000765235.1
ABUW_RS18880	4.3704543034665e-05	0.0494498903010003	0.230074759683772	0	1	1	WP_000380239.1
grpE	0.000294167437721472	-0.115490839235868	0.195508152794467	0	1	1	WP_001262789.1
dnaK	0.00278261830821812	-0.0644779131180711	0.202266930892588	0	1	1	WP_001062607.1
ABUW_RS18895	1.48169983661045e-05	0.128733478697683	0.552191632702038	0	1	1	WP_000714235.1
ABUW_RS18900	0.000170951152898051	0.684237740953545	0.295278463542799	0	1	1	WP_001241361.1
ABUW_RS18905	0.000181204068106096	0.137387215774076	0.156349392869911	0	1	1	WP_001985173.1
ABUW_RS18910	0.000298039744217423	0.110804531970638	0.145640486419876	0	1	1	WP_001252448.1
ABUW_RS18915	0.000384236712617754	0.375562834476308	0.142099169956494	0	1	1	WP_000361794.1
purE	0.000225781480922089	0.404350497627912	0.150826930730414	0	1	1	WP_000994663.1
ABUW_RS18925	2.09001966502026e-05	0.243634791534012	0.23757899617536	0	1	1	WP_002018080.1
mpl	0.00018405850275693	0.190010880632812	0.13894817791458	0	1	1	WP_000550101.1
ABUW_RS18935	6.46523930466744e-05	0.0502131485985976	0.179646443530564	0	1	1	WP_001266008.1
ABUW_RS18940	1.60285749479253e-05	-0.400159083111062	0.336511864941821	0	1	1	WP_000051338.1
ABUW_RS18945	0.000126234972671031	0.473067911974053	0.201758899256816	0	1	1	WP_000447690.1
ABUW_RS18950	2.88642436942331e-05	0.196675329870245	0.352077952229413	0	1	1	WP_001256728.1
ABUW_RS18955	6.07485319404726e-05	0.870906827252389	0.266891597091374	0	1	1	WP_000823196.1
ABUW_RS18960	3.30035056132734e-05	0.607741413260025	0.28124827608858	0	1	1	WP_000991559.1
guaD	9.92742429269274e-05	-0.0147523273451054	0.159549680050467	0	1	1	WP_000052288.1
hpt	6.87262361267967e-05	0.163966304801151	0.191560945982674	0	1	1	WP_000214980.1
ABUW_RS18980	0.000206411717794818	0.43435198350637	0.16824144032185	0	1	1	WP_000269732.1
ABUW_RS18985	6.05222644309782e-05	0.239331092748259	0.168442406155191	0	1	1	WP_000592161.1
dmeF	5.13531901402615e-05	0.659314639524758	0.269460974203113	0	1	1	WP_001154514.1
ABUW_RS18995	4.43105169067303e-05	0.667922968987562	0.30906838328844	0	1	1	WP_000018128.1
mnmE	0.000433985588837523	0.601073589331647	0.148125589068757	0	1	1	WP_000556127.1
yidC	0.00378784737863649	0.114599574963809	0.133081059412789	0	1	1	WP_001188090.1
yidD	0.000265267962071496	0.203745409467166	0.153890051998999	0	1	1	WP_000251652.1
rnpA	0.000657920811957645	0.161449584464717	0.134989215592368	0	1	1	WP_001240377.1
rpmH	0.000113563922484154	0.157093366772246	0.189530168742858	0	1	1	WP_000831329.1
ABUW_RS19030	0.000164899232168106	0.325183172393407	0.251208844011266	0	1	1	WP_000217890.1
ABUW_RS19040	6.53038714345679e-05	0.118730862549739	0.265548439881815	0	1	1	WP_000258411.1
ABUW_RS19045	6.70427824717328e-05	0.354282529988531	0.21365461174059	0	1	1	WP_000770546.1
ABUW_RS19050	3.56957355840143e-05	0.269800280132227	0.239823495821836	0	1	1	WP_000100569.1
ABUW_RS19055	2.15421328151151e-05	0.18358489425118	0.333125892983333	0	1	1	WP_000227378.1
ABUW_RS19060	7.33885604153816e-05	0.156196314249614	0.254549487820397	0	1	1	WP_000230431.1
ABUW_RS19065	8.92572653758942e-05	0.0111299595716065	0.226811888288612	0	1	1	WP_000095825.1
ABUW_RS19070	9.90670599679015e-06	0.637587548601162	0.448578254687109	0	1	1	WP_000182323.1
ABUW_RS20485	1.49638507077447e-05	0.105104798797744	0.370950229574279	0	1	1	WP_000691026.1
ABUW_RS19075	1.61220353519918e-05	0.22136564527482	0.413277171960106	0	1	1	WP_001012847.1
ABUW_RS19080	5.23159581847368e-05	-0.0436632790055842	0.224785148460842	0	1	1	WP_000861205.1
ABUW_RS19085	5.79996530807136e-05	0.123352993171072	0.193339589769426	0	1	1	WP_000078385.1
ABUW_RS19090	4.06228481595087e-05	0.134166711448758	0.226071878843261	0	1	1	WP_000427815.1
ABUW_RS19100	5.08757493113267e-05	-0.0288827811264819	0.237655836198729	0	1	1	WP_000565581.1
ABUW_RS19105	5.9713104075728e-05	0.318958258029252	0.216854978591205	0	1	1	WP_001070890.1
ABUW_RS19110	8.85887714153299e-05	0.282666017506876	0.250163206993984	0	1	1	WP_000389915.1
ABUW_RS19115	1.31088236399687e-05	0.0962166595220284	0.370668789621224	0	1	1	WP_001057663.1
ABUW_RS19120	1.32072060038802e-05	0.636130830865547	0.398191548593258	0	1	1	WP_000535990.1
ABUW_RS19125	6.77933351855388e-05	-0.375518971654535	0.266547630426263	0	1	1	WP_001067227.1
ABUW_RS19130	5.54509473629615e-05	-0.367012045213735	0.278762690159228	0	1	1	WP_001998891.1
ABUW_RS19135	4.05842875650889e-05	0.187058805192593	0.239383980669792	0	1	1	WP_002016330.1
ABUW_RS19140	0.000325535294374746	0.0314667661168411	0.159627876094697	0	1	1	WP_000724905.1
ABUW_RS19145	0.000419530950117242	0.151396592962799	0.151946227944942	0	1	1	WP_000096600.1
ABUW_RS19150	0.000164687464027123	0.0870864738025445	0.173736979607995	0	1	1	WP_001024502.1
ABUW_RS19155	2.37870361512462e-05	-0.0157220040401087	0.313317641399379	0	1	1	WP_000241707.1
ABUW_RS19165	5.86696166809323e-05	-0.0603951878721635	0.271886429583663	0	1	1	WP_000933769.1
ABUW_RS19170	7.2111954183412e-05	-0.0689371560142893	0.261535846622665	0	1	1	WP_001093570.1
ABUW_RS19175	6.72825075477871e-06	-0.960547128422914	1.056621428354	0	1	1	WP_000834290.1
ABUW_RS19180	1.79776903811694e-05	0.522678283607118	0.501130836350593	0	1	1	WP_000443897.1
ABUW_RS19185	1.29839329871621e-06	-3.62907095019967	1.31713165362142	-1.23683228303001	0.216149354244392	1	WP_000387630.1
ABUW_RS19190	2.75792154076382e-05	0.399206774507439	0.263842423487866	0	1	1	WP_000701003.1
ABUW_RS19195	8.735242875521e-06	0.499203492542506	0.736516092544621	0	1	1	WP_001043201.1
ABUW_RS19200	2.07681930006169e-05	1.31951550183113	0.532135742905901	0	1	1	WP_000790084.1
ABUW_RS19205	3.64576784911957e-05	0.293704010034035	0.469069628448801	0	1	1	WP_000731978.1
ABUW_RS19210	0.000233652208228839	0.0717600988605686	0.162658344197476	0	1	1	WP_001096429.1
ABUW_RS19215	0.000185736309962786	0.110439467063205	0.176622246067356	0	1	1	WP_000312250.1
ABUW_RS19220	0.00013337897172808	0.49934847818661	0.227867364543709	0	1	1	WP_000710385.1
ABUW_RS19225	1.39623443260054e-05	1.00455555411901	0.508285837943041	0	1	1	WP_000373385.1
ABUW_RS19230	0.000105343442288922	0.183828452886827	0.255944740847922	0	1	1	WP_000873188.1
ABUW_RS19235	9.96962756108861e-05	0.338663926803934	0.225613623689716	0	1	1	WP_000654348.1
ABUW_RS19240	0.000111158624708587	0.284109565503835	0.245994855392514	0	1	1	WP_001053125.1
ABUW_RS20015	0.000429495366425891	0.334778461232129	0.164122925832042	0	1	1	no_data
ABUW_RS20020	0.00126349342625345	0.369412079425986	0.150961219680922	0	1	1	WP_001381192.1
ABUW_RS19255	0.000541598055532961	0.41993027984547	0.150925318597034	0	1	1	WP_000376623.1
sul1	0.00253415016583406	0.254834406084208	0.13268184327805	0	1	1	WP_000259031.1
ABUW_RS19265	0.00130973132033226	0.258518187534254	0.150750750884431	0	1	1	WP_000679427.1
dfrA7	0.0016428802808662	0.268757479832287	0.14610450174683	0	1	1	WP_000703418.1
ABUW_RS19275	0.00462059877767499	-0.0612420099209781	0.129746963747677	0	1	1	WP_032488579.1
ABUW_RS19280	0.007122340728135	0.0220619995913901	0.131075523498707	0	1	1	WP_001211000.1
intI1	0.000268497764462167	0.947899166945425	0.151152658126364	0	1	1	no_data;WP_000845054.1
ABUW_RS19295	0.000468523245606725	1.30874469709004	0.171406273062853	0	1	1	WP_000480966.1
aph(3'')-Ib	0.000652085999472151	1.34138991914315	0.171683627358449	0	1	1	WP_025464697.1
ABUW_RS19305	0.000638202187221936	1.34617443746073	0.19682226931802	0	1	1	no_data
ABUW_RS19310	0.00213285256469256	1.24393106021448	0.157003588296554	0	1	1	WP_001256775.1
aadB	0.00182153707187203	0.904336448267527	0.129134211826391	0	1	1	WP_000381802.1
ABUW_RS19335	3.32886511568094e-05	0.829497475690238	0.337557067855929	0	1	1	WP_000253575.1
ABUW_RS19340	1.37006189632822e-05	0.00994694050877416	0.472404935045923	0	1	1	WP_000708714.1
ABUW_RS19345	7.92647566617313e-06	-0.243415290673174	0.464740886461968	0	1	1	WP_000758689.1
ABUW_RS19350	1.69782243601972e-05	0.201554753957469	0.304737234204536	0	1	1	WP_000270931.1
ABUW_RS19355	3.24964733264949e-05	-0.280946172453853	0.429438560220422	0	1	1	WP_000597531.1
ABUW_RS19360	2.31053954471429e-05	-0.488632825809477	0.262431677137003	0	1	1	WP_000560244.1
ABUW_RS19365	9.39533519754842e-06	0.408737881151221	0.393220280391345	0	1	1	WP_001066685.1
ABUW_RS19370	1.31759307976921e-05	0.634514511890809	0.429031402776709	0	1	1	WP_000192272.1
ABUW_RS19375	7.31513915744678e-05	0.20034160918647	0.222341671796646	0	1	1	WP_000644960.1
ABUW_RS19380	0.000171954237586604	0.255735636386921	0.205091652945861	0	1	1	WP_000953856.1
ABUW_RS19385	6.79379732405386e-05	0.273946416839917	0.174918332471071	0	1	1	WP_000261891.1
ABUW_RS19390	2.83427946525676e-05	0.368421183959338	0.297330672015991	0	1	1	WP_001132522.1
ABUW_RS19395	2.21583314690257e-05	0.633657480554676	0.531158991076465	0	1	1	WP_001093170.1
ABUW_RS19405	4.10557563171135e-05	0.0759854155304289	0.424778160099855	0	1	1	WP_000776261.1
ABUW_RS19415	2.13910006821052e-05	-0.3031522733482	0.359246965179877	0	1	1	WP_001988464.1
ABUW_RS19420	0.000343076026600241	-0.00216416803527006	0.140230251470026	0	1	1	WP_000422638.1
ABUW_RS19425	2.98452287243332e-05	0.768879569604375	0.314142701022181	0	1	1	WP_001988464.1
ABUW_RS19430	6.0294502361316e-06	0.0363143902798666	0.949048207737448	0	1	1	WP_001058203.1
ABUW_RS20385	9.02163802794248e-05	0.423516294602129	0.40995780660908	0	1	1	WP_000581089.1
ABUW_RS19440	0.000198882670729435	0.134944934067679	0.214588808697435	0	1	1	WP_001995382.1
ABUW_RS19445	8.28094052323931e-05	0.223490811435128	0.299650281969746	0	1	1	WP_001190813.1
